,Z_Rejon,Do_Rejon,L_Podrozy,Przez_POI,Czas_PrT,Czas_PuT
7235,10.0,21.0,13.614923648264417,3.0,488.39792922433935,901.3819119647629
7236,10.0,21.0,13.614923648264417,4.0,332.37621502865653,1054.1922909642976
7237,10.0,21.0,13.614923648264417,5.0,255.9360586379968,811.0460158203347
7238,10.0,21.0,13.614923648264417,6.0,779.8841535277888,1960.5354668059538
7239,10.0,21.0,13.614923648264417,7.0,826.4246628122569,999999.0
7240,10.0,21.0,13.614923648264417,8.0,253.52945060177524,905.7352152625228
7241,10.0,21.0,13.614923648264417,9.0,127.7624120179126,531.5055968594247
7242,10.0,21.0,13.614923648264417,10.0,130.28930908472827,891.7366199508931
7243,10.0,21.0,13.614923648264417,11.0,185.49961963246045,553.6705170196714
7244,10.0,21.0,13.614923648264417,12.0,159.63474011700492,497.7161460959777
7245,10.0,21.0,13.614923648264417,13.0,163.2212383194357,181.76722516769544
7246,10.0,21.0,13.614923648264417,14.0,263.9686266338633,598.550449336378
7247,10.0,21.0,13.614923648264417,15.0,169.1082194981943,553.7116814897662
7248,10.0,21.0,13.614923648264417,16.0,452.4307349379552,574.0935653312531
7249,10.0,21.0,13.614923648264417,17.0,120.19326919459101,395.263209468232
7250,10.0,21.0,13.614923648264417,18.0,144.6741017967038,644.326387594963
7251,10.0,21.0,13.614923648264417,19.0,135.56245796676305,346.18131283708385
7252,10.0,21.0,13.614923648264417,20.0,172.81580977887734,1204.4510182921995
7253,10.0,21.0,13.614923648264417,21.0,225.604552711087,669.8109732497281
7254,10.0,21.0,13.614923648264417,22.0,184.43434302163232,593.2656646563338
7255,10.0,21.0,13.614923648264417,23.0,235.37164028507306,1053.7062531736017
7256,10.0,21.0,13.614923648264417,24.0,354.38896932489155,1209.5836661318453
7257,10.0,21.0,13.614923648264417,25.0,211.18833737741653,1460.9771825867995
7258,10.0,21.0,13.614923648264417,26.0,178.9916207933388,977.8748897628276
7259,10.0,21.0,13.614923648264417,27.0,108.19254475120975,708.2124276761325
7260,10.0,21.0,13.614923648264417,28.0,250.19866440887708,412.89311580093727
7261,10.0,21.0,13.614923648264417,29.0,159.26256809746818,999999.0
7262,10.0,21.0,13.614923648264417,30.0,217.99230530043522,581.1542777951577
7263,10.0,21.0,13.614923648264417,31.0,160.59418411433506,832.6635305810879
7264,10.0,21.0,13.614923648264417,32.0,321.14457230669495,545.8924618464719
7265,10.0,22.0,40.172515757291016,1.0,385.3171993850609,873.9012620998351
7266,10.0,22.0,40.172515757291016,2.0,143.11631200271324,857.7176568986214
7267,10.0,22.0,40.172515757291016,3.0,486.2488031287584,894.2869119647629
7268,10.0,22.0,40.172515757291016,4.0,335.74372996253123,1056.7232909642976
7269,10.0,22.0,40.172515757291016,5.0,254.21898230142816,806.7400158203346
7270,10.0,22.0,40.172515757291016,6.0,779.4362132399644,1961.471466805954
7271,10.0,22.0,40.172515757291016,7.0,828.907129212138,999999.0
7272,10.0,22.0,40.172515757291016,8.0,253.24656296050796,904.4112152625229
7273,10.0,22.0,40.172515757291016,9.0,126.09115682006747,532.6235968594248
7274,10.0,22.0,40.172515757291016,10.0,128.56851648180836,892.8546199508932
7275,10.0,22.0,40.172515757291016,11.0,184.62410830143747,552.2445170196714
7276,10.0,22.0,40.172515757291016,12.0,157.80372394534055,496.2901460959777
7277,10.0,22.0,40.172515757291016,13.0,161.14131430610308,177.49722516769543
7278,10.0,22.0,40.172515757291016,14.0,262.8989956577467,596.1604493363781
7279,10.0,22.0,40.172515757291016,15.0,169.5828567025117,552.2856814897663
7280,10.0,22.0,40.172515757291016,16.0,453.36301287208636,575.028565331253
7281,10.0,22.0,40.172515757291016,17.0,117.83327952972112,390.993209468232
7282,10.0,22.0,40.172515757291016,18.0,143.1683552045082,640.0203875949629
7283,10.0,22.0,40.172515757291016,19.0,134.49847200160144,341.87531283708387
7284,10.0,22.0,40.172515757291016,20.0,172.0175581780806,1200.1450182921994
7285,10.0,22.0,40.172515757291016,21.0,226.232357784955,670.7459732497282
7286,10.0,22.0,40.172515757291016,22.0,186.96803376936842,595.7966646563337
7287,10.0,22.0,40.172515757291016,23.0,233.2225141894921,1049.4812531736018
7288,10.0,22.0,40.172515757291016,24.0,352.3723421581519,1205.2776661318453
7289,10.0,22.0,40.172515757291016,25.0,209.47126104084788,1456.6711825867997
7290,10.0,22.0,40.172515757291016,26.0,177.70094880163657,973.5688897628276
7291,10.0,22.0,40.172515757291016,27.0,106.90187275950754,703.9064276761325
7292,10.0,22.0,40.172515757291016,28.0,248.90799241717485,408.5871158009373
7293,10.0,22.0,40.172515757291016,29.0,156.8794776175903,999999.0
7294,10.0,22.0,40.172515757291016,30.0,214.524105754067,574.0592777951576
7295,10.0,22.0,40.172515757291016,31.0,156.99761413319987,828.652530581088
7296,10.0,22.0,40.172515757291016,32.0,318.42787057969144,541.8814618464719
7297,10.0,23.0,62.7067154133934,1.0,385.8493089641699,874.1342620998352
7298,10.0,23.0,62.7067154133934,2.0,141.5789560911187,857.0056568986214
7299,10.0,23.0,62.7067154133934,3.0,486.17809426204553,897.770911964763
7300,10.0,23.0,62.7067154133934,4.0,334.6028644969585,1056.9572909642975
7301,10.0,23.0,62.7067154133934,5.0,253.54605455614896,806.0290158203347
7302,10.0,23.0,62.7067154133934,6.0,779.9683228190735,1961.172466805954
7303,10.0,23.0,62.7067154133934,7.0,827.4917369395408,999999.0
7304,10.0,23.0,62.7067154133934,8.0,251.25390801356917,902.4522152625228
7305,10.0,23.0,62.7067154133934,9.0,125.6195488177906,528.6545968594247
7306,10.0,23.0,62.7067154133934,10.0,128.32278921810214,888.8856199508931
7307,10.0,23.0,62.7067154133934,11.0,184.0303790301849,551.1215170196714
7308,10.0,23.0,62.7067154133934,12.0,157.66822025037877,495.1671460959777
7309,10.0,23.0,62.7067154133934,13.0,161.05165992947445,176.94822516769543
7310,10.0,23.0,62.7067154133934,14.0,261.66875661404544,594.753449336378
7311,10.0,23.0,62.7067154133934,15.0,168.45229414640448,551.1626814897662
7312,10.0,23.0,62.7067154133934,16.0,453.5123812289732,575.2625653312531
7313,10.0,23.0,62.7067154133934,17.0,117.99089341754812,390.44420946823203
7314,10.0,23.0,62.7067154133934,18.0,142.39855920849774,639.3083875949629
7315,10.0,23.0,62.7067154133934,19.0,133.28691537855696,341.1633128370839
7316,10.0,23.0,62.7067154133934,20.0,170.80600155503612,1199.4330182921994
7317,10.0,23.0,62.7067154133934,21.0,226.42469601030913,670.4479732497282
7318,10.0,23.0,62.7067154133934,22.0,186.98802525239645,596.0306646563338
7319,10.0,23.0,62.7067154133934,23.0,233.1518053227792,1048.6892531736016
7320,10.0,23.0,62.7067154133934,24.0,351.9989652430437,1204.5666661318453
7321,10.0,23.0,62.7067154133934,25.0,208.79833329556868,1455.9601825867996
7322,10.0,23.0,62.7067154133934,26.0,176.7160782051327,972.8578897628275
7323,10.0,23.0,62.7067154133934,27.0,105.91700216300367,703.1954276761325
7324,10.0,23.0,62.7067154133934,28.0,247.923121820671,407.87611580093727
7325,10.0,23.0,62.7067154133934,29.0,157.04273313517436,999999.0
7326,10.0,23.0,62.7067154133934,30.0,216.26700253728146,577.5432777951577
7327,10.0,23.0,62.7067154133934,31.0,158.86888135118127,832.136530581088
7328,10.0,23.0,62.7067154133934,32.0,319.41926954354113,545.3654618464719
7329,10.0,24.0,124.329217136049,1.0,385.03589480300803,873.177262099835
7330,10.0,24.0,124.329217136049,2.0,142.43906348200946,857.1526568986213
7331,10.0,24.0,124.329217136049,3.0,485.71682144503393,895.2049119647629
7332,10.0,24.0,124.329217136049,4.0,335.08250110655376,1057.8902909642975
7333,10.0,24.0,124.329217136049,5.0,253.5842734085701,806.1750158203347
7334,10.0,24.0,124.329217136049,6.0,779.1549086579116,1961.232466805954
7335,10.0,24.0,124.329217136049,7.0,827.9713735491362,999999.0
7336,10.0,24.0,124.329217136049,8.0,252.18517733935994,903.3842152625228
7337,10.0,24.0,124.329217136049,9.0,125.0611360693361,528.6025968594247
7338,10.0,24.0,124.329217136049,10.0,127.39608243793703,888.8336199508931
7339,10.0,24.0,124.329217136049,11.0,183.49818303130033,551.1815170196713
7340,10.0,24.0,124.329217136049,12.0,156.74151347021368,495.22714609597773
7341,10.0,24.0,124.329217136049,13.0,160.57292792721194,176.47122516769545
7342,10.0,24.0,124.329217136049,14.0,262.0662506170328,595.134449336378
7343,10.0,24.0,124.329217136049,15.0,168.51049359601845,551.2226814897662
7344,10.0,24.0,124.329217136049,16.0,453.2182284586298,576.1955653312531
7345,10.0,24.0,124.329217136049,17.0,117.5121614152856,389.967209468232
7346,10.0,24.0,124.329217136049,18.0,142.4911066838044,639.4553875949629
7347,10.0,24.0,124.329217136049,19.0,133.82122348089766,341.31031283708387
7348,10.0,24.0,124.329217136049,20.0,171.3403096573768,1199.5800182921994
7349,10.0,24.0,124.329217136049,21.0,225.95105320290216,670.5079732497281
7350,10.0,24.0,124.329217136049,22.0,186.82324935591183,596.9636646563338
7351,10.0,24.0,124.329217136049,23.0,232.69053250576764,1048.4552531736017
7352,10.0,24.0,124.329217136049,24.0,351.8403604744275,1204.7126661318453
7353,10.0,24.0,124.329217136049,25.0,208.83655214798983,1456.1061825867996
7354,10.0,24.0,124.329217136049,26.0,177.02370028093276,973.0038897628275
7355,10.0,24.0,124.329217136049,27.0,106.22462423880374,703.3414276761324
7356,10.0,24.0,124.329217136049,28.0,248.23074389647107,408.0221158009373
7357,10.0,24.0,124.329217136049,29.0,156.58146031816278,999999.0
7358,10.0,24.0,124.329217136049,30.0,215.7021785462651,574.9772777951576
7359,10.0,24.0,124.329217136049,31.0,158.3040573601649,829.570530581088
7360,10.0,24.0,124.329217136049,32.0,318.8544455525248,542.7994618464719
7361,11.0,1.0,2.77022524427401,1.0,386.476863700929,874.451262099835
7362,11.0,1.0,2.77022524427401,2.0,144.41322329578185,860.8416568986214
7363,11.0,1.0,2.77022524427401,3.0,488.6790447054395,898.6799119647629
7364,11.0,1.0,2.77022524427401,4.0,334.409769678821,1056.2132909642976
7365,11.0,1.0,2.77022524427401,5.0,256.08607461385725,809.8650158203346
7366,11.0,1.0,2.77022524427401,6.0,780.5958775558325,1961.0404668059539
7367,11.0,1.0,2.77022524427401,7.0,827.8476957354521,999999.0
7368,11.0,1.0,2.77022524427401,8.0,254.08817521823232,905.8042152625228
7369,11.0,1.0,2.77022524427401,9.0,127.93745576482719,530.7585968594248
7370,11.0,1.0,2.77022524427401,10.0,130.13223668262899,890.9896199508931
7371,11.0,1.0,2.77022524427401,11.0,185.34254723036116,552.3115170196713
7372,11.0,1.0,2.77022524427401,12.0,159.47766771490564,496.3571460959777
7373,11.0,1.0,2.77022524427401,13.0,163.50235380053587,180.46122516769543
7374,11.0,1.0,2.77022524427401,14.0,264.4126588475084,597.2894493363781
7375,11.0,1.0,2.77022524427401,15.0,169.07984888316358,552.3526814897662
7376,11.0,1.0,2.77022524427401,16.0,452.71491660892104,574.5985653312531
7377,11.0,1.0,2.77022524427401,17.0,120.47438467569117,393.957209468232
7378,11.0,1.0,2.77022524427401,18.0,145.14788637458827,643.144387594963
7379,11.0,1.0,2.77022524427401,19.0,136.1211825832201,344.9993128370839
7380,11.0,1.0,2.77022524427401,20.0,172.82003864578525,1203.2690182921995
7381,11.0,1.0,2.77022524427401,21.0,225.96741770022822,670.3159732497281
7382,11.0,1.0,2.77022524427401,22.0,186.10332430936776,595.2866646563338
7383,11.0,1.0,2.77022524427401,23.0,235.6527557661732,1052.5252531736016
7384,11.0,1.0,2.77022524427401,24.0,354.69396378624873,1208.4026661318453
7385,11.0,1.0,2.77022524427401,25.0,211.4933318387737,1459.7961825867997
7386,11.0,1.0,2.77022524427401,26.0,179.39536692429914,976.6938897628276
7387,11.0,1.0,2.77022524427401,27.0,108.59629088217011,707.0314276761325
7388,11.0,1.0,2.77022524427401,28.0,250.60241053983745,411.7121158009373
7389,11.0,1.0,2.77022524427401,29.0,159.54368357856833,999999.0
7390,11.0,1.0,2.77022524427401,30.0,218.5569143532272,578.4532777951576
7391,11.0,1.0,2.77022524427401,31.0,161.15879316712704,833.046530581088
7392,11.0,1.0,2.77022524427401,32.0,321.7091813594869,546.2754618464719
7393,11.0,2.0,21.19497405900821,1.0,388.5257266853123,877.6832620998351
7394,11.0,2.0,21.19497405900821,2.0,142.88469401743498,856.6866568986214
7395,11.0,2.0,21.19497405900821,3.0,487.2540958017284,896.5499119647629
7396,11.0,2.0,21.19497405900821,4.0,337.2674126134763,1060.4262909642976
7397,11.0,2.0,21.19497405900821,5.0,253.5631395135042,804.9440158203347
7398,11.0,2.0,21.19497405900821,6.0,782.6447405402159,1964.0724668059538
7399,11.0,2.0,21.19497405900821,7.0,830.430811863083,999999.0
7400,11.0,2.0,21.19497405900821,8.0,253.82498080028503,906.9492152625228
7401,11.0,2.0,21.19497405900821,9.0,128.34490104441142,531.2175968594247
7402,11.0,2.0,21.19497405900821,10.0,130.89963049488915,891.4486199508931
7403,11.0,2.0,21.19497405900821,11.0,187.00173108825243,554.0215170196714
7404,11.0,2.0,21.19497405900821,12.0,160.24506152716577,498.0671460959777
7405,11.0,2.0,21.19497405900821,13.0,163.06875924899236,179.31922516769544
7406,11.0,2.0,21.19497405900821,14.0,264.2006276041397,597.021449336378
7407,11.0,2.0,21.19497405900821,15.0,171.41151262984764,554.0626814897662
7408,11.0,2.0,21.19497405900821,16.0,455.6103807024558,578.8105653312531
7409,11.0,2.0,21.19497405900821,17.0,119.94081181925779,392.815209468232
7410,11.0,2.0,21.19497405900821,18.0,142.93673721922994,638.989387594963
7411,11.0,2.0,21.19497405900821,19.0,133.68106554019278,340.84431283708386
7412,11.0,2.0,21.19497405900821,20.0,170.52871683969303,1199.1140182921995
7413,11.0,2.0,21.19497405900821,21.0,228.78419847558757,674.2389732497281
7414,11.0,2.0,21.19497405900821,22.0,189.2045856663031,599.4996646563337
7415,11.0,2.0,21.19497405900821,23.0,233.8535577705139,1049.3882531736017
7416,11.0,2.0,21.19497405900821,24.0,352.47907888223455,1203.4816661318453
7417,11.0,2.0,21.19497405900821,25.0,209.2784469347595,1454.8751825867996
7418,11.0,2.0,21.19497405900821,26.0,176.57978513859248,971.7728897628275
7419,11.0,2.0,21.19497405900821,27.0,105.78070909646345,702.1104276761324
7420,11.0,2.0,21.19497405900821,28.0,247.78682875413077,406.7911158009373
7421,11.0,2.0,21.19497405900821,29.0,157.7065537833168,999999.0
7422,11.0,2.0,21.19497405900821,30.0,218.28410185679937,576.3232777951577
7423,11.0,2.0,21.19497405900821,31.0,160.88598067069918,830.916530581088
7424,11.0,2.0,21.19497405900821,32.0,321.43636886305904,544.1454618464719
7425,11.0,3.0,20.94579988034785,1.0,388.1025704847073,877.4352620998351
7426,11.0,3.0,20.94579988034785,2.0,143.43318733654033,857.4546568986214
7427,11.0,3.0,20.94579988034785,3.0,486.6260996688192,895.5759119647629
7428,11.0,3.0,20.94579988034785,4.0,337.1405229912397,1060.1782909642975
7429,11.0,3.0,20.94579988034785,5.0,253.7813601802174,806.4780158203347
7430,11.0,3.0,20.94579988034785,6.0,782.2215843396109,1963.8244668059538
7431,11.0,3.0,20.94579988034785,7.0,830.3039222408464,999999.0
7432,11.0,3.0,20.94579988034785,8.0,254.5088186795755,906.7012152625229
7433,11.0,3.0,20.94579988034785,9.0,127.99911463254324,530.9695968594248
7434,11.0,3.0,20.94579988034785,10.0,130.47647429428415,891.2006199508932
7435,11.0,3.0,20.94579988034785,11.0,186.57857488764745,553.7735170196714
7436,11.0,3.0,20.94579988034785,12.0,159.8219053265608,497.8191460959777
7437,11.0,3.0,20.94579988034785,13.0,162.6456030483874,178.34522516769545
7438,11.0,3.0,20.94579988034785,14.0,264.040723233436,596.773449336378
7439,11.0,3.0,20.94579988034785,15.0,171.25160825914392,553.8146814897663
7440,11.0,3.0,20.94579988034785,16.0,455.1508198066841,578.562565331253
7441,11.0,3.0,20.94579988034785,17.0,119.32714521422243,391.841209468232
7442,11.0,3.0,20.94579988034785,18.0,143.48523053833526,639.7573875949629
7443,11.0,3.0,20.94579988034785,19.0,134.45038041465244,341.6123128370839
7444,11.0,3.0,20.94579988034785,20.0,171.29803171415267,1199.8820182921993
7445,11.0,3.0,20.94579988034785,21.0,228.3246375798159,673.9909732497282
7446,11.0,3.0,20.94579988034785,22.0,188.74502477053144,599.2516646563338
7447,11.0,3.0,20.94579988034785,23.0,233.55622133452846,1048.6332531736018
7448,11.0,3.0,20.94579988034785,24.0,352.19050061738295,1205.0156661318454
7449,11.0,3.0,20.94579988034785,25.0,209.18861740513387,1456.4091825867995
7450,11.0,3.0,20.94579988034785,26.0,177.3454416974435,973.3068897628275
7451,11.0,3.0,20.94579988034785,27.0,106.54636565531446,703.6444276761324
7452,11.0,3.0,20.94579988034785,28.0,248.5524853129818,408.3251158009373
7453,11.0,3.0,20.94579988034785,29.0,157.40921734733135,999999.0
7454,11.0,3.0,20.94579988034785,30.0,217.82454096102768,575.3492777951577
7455,11.0,3.0,20.94579988034785,31.0,160.42641977492752,829.9415305810879
7456,11.0,3.0,20.94579988034785,32.0,320.9768079672874,543.1704618464719
7457,11.0,4.0,0.3956396468766106,1.0,388.26743686000543,878.047262099835
7458,11.0,4.0,0.3956396468766106,2.0,144.04655210423084,858.0666568986214
7459,11.0,4.0,0.3956396468766106,3.0,485.94353150794694,896.068911964763
7460,11.0,4.0,0.3956396468766106,4.0,337.62679768512373,1060.7902909642976
7461,11.0,4.0,0.3956396468766106,5.0,254.27445954515355,805.3470158203347
7462,11.0,4.0,0.3956396468766106,6.0,782.386450714909,1964.4364668059538
7463,11.0,4.0,0.3956396468766106,7.0,830.7901969347305,999999.0
7464,11.0,4.0,0.3956396468766106,8.0,255.03117046988666,907.3132152625228
7465,11.0,4.0,0.3956396468766106,9.0,128.16398100784136,532.0895968594248
7466,11.0,4.0,0.3956396468766106,10.0,130.64134066958226,892.3206199508932
7467,11.0,4.0,0.3956396468766106,11.0,186.74344126294557,554.3855170196714
7468,11.0,4.0,0.3956396468766106,12.0,159.9867717018589,498.43114609597774
7469,11.0,4.0,0.3956396468766106,13.0,162.8104694236855,178.50922516769543
7470,11.0,4.0,0.3956396468766106,14.0,264.55069159007815,597.892449336378
7471,11.0,4.0,0.3956396468766106,15.0,171.73788295302796,554.4266814897662
7472,11.0,4.0,0.3956396468766106,16.0,455.31568618198224,579.174565331253
7473,11.0,4.0,0.3956396468766106,17.0,119.49201158952054,392.005209468232
7474,11.0,4.0,0.3956396468766106,18.0,144.09859530602577,640.369387594963
7475,11.0,4.0,0.3956396468766106,19.0,135.06374518234296,342.22431283708386
